timestamp,year,session,events,tier,IND_MACRO,IND_Tier1,IND_Tier2,IND_Tier3,IND_FED,IND_Tier4,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone,IND_NE_remove
2024-07-29 06:00:00,2024,London 0-7 ET,,,,,,,,,111.453125,111.453125,111.46875,111.421875,111.453125,39895.0,2024-07-29 06:00:00-04:00,0
2024-07-29 07:00:00,2024,US Open 7-10 ET,,,,,,,,,111.484375,111.484375,111.5,111.4375,111.46875,47699.0,2024-07-29 07:00:00-04:00,0
2024-07-29 08:00:00,2024,US Open 7-10 ET,,,,,,,,,111.46875,111.46875,111.515625,111.40625,111.484375,173214.0,2024-07-29 08:00:00-04:00,0
2024-07-29 09:00:00,2024,US Open 7-10 ET,,,,,,,,,111.328125,111.328125,111.46875,111.3125,111.46875,154821.0,2024-07-29 09:00:00-04:00,0
2024-07-29 10:00:00,2024,US Mid 10-15 ET,,,,,,,,,111.28125,111.28125,111.359375,111.25,111.34375,187778.0,2024-07-29 10:00:00-04:00,0
2024-07-29 11:00:00,2024,US Mid 10-15 ET,,,,,,,,,111.34375,111.34375,111.375,111.265625,111.28125,93992.0,2024-07-29 11:00:00-04:00,0
2024-07-29 12:00:00,2024,US Mid 10-15 ET,,,,,,,,,111.359375,111.359375,111.359375,111.28125,111.34375,75986.0,2024-07-29 12:00:00-04:00,0
2024-07-29 13:00:00,2024,US Mid 10-15 ET,,,,,,,,,111.3125,111.3125,111.375,111.3125,111.375,55909.0,2024-07-29 13:00:00-04:00,0
2024-07-29 14:00:00,2024,US Mid 10-15 ET,,,,,,,,,111.328125,111.328125,111.359375,111.296875,111.3125,148556.0,2024-07-29 14:00:00-04:00,0
2024-07-29 15:00:00,2024,US Close 15-17 ET,,,,,,,,,111.375,111.375,111.421875,111.328125,111.34375,177662.0,2024-07-29 15:00:00-04:00,0
2024-07-29 16:00:00,2024,US Close 15-17 ET,,,,,,,,,111.3125,111.3125,111.390625,111.3125,111.375,54219.0,2024-07-29 16:00:00-04:00,0
2024-07-29 18:00:00,2024,Asia 18-24 ET,,,,,,,,,111.328125,111.328125,111.34375,111.3125,111.328125,0.0,2024-07-29 18:00:00-04:00,0
2024-07-29 19:00:00,2024,Asia 18-24 ET,,,,,,,,,111.28125,111.28125,111.328125,111.28125,111.3125,10865.0,2024-07-29 19:00:00-04:00,0
2024-07-29 20:00:00,2024,Asia 18-24 ET,,,,,,,,,111.296875,111.296875,111.328125,111.28125,111.296875,11546.0,2024-07-29 20:00:00-04:00,0
2024-07-29 21:00:00,2024,Asia 18-24 ET,,,,,,,,,111.3125,111.3125,111.328125,111.25,111.296875,18568.0,2024-07-29 21:00:00-04:00,0
2024-07-29 22:00:00,2024,Asia 18-24 ET,,,,,,,,,111.34375,111.34375,111.34375,111.296875,111.3125,5046.0,2024-07-29 22:00:00-04:00,0
2024-07-29 23:00:00,2024,Asia 18-24 ET,,,,,,,,,111.296875,111.296875,111.34375,111.28125,111.34375,6250.0,2024-07-29 23:00:00-04:00,0
2024-07-30 00:00:00,2024,London 0-7 ET,,,,,,,,,111.265625,111.265625,111.328125,111.265625,111.296875,9598.0,2024-07-30 00:00:00-04:00,0
2024-07-30 01:00:00,2024,London 0-7 ET,,,,,,,,,111.28125,111.28125,111.296875,111.25,111.265625,12419.0,2024-07-30 01:00:00-04:00,0
2024-07-30 02:00:00,2024,London 0-7 ET,,,,,,,,,111.3125,111.3125,111.328125,111.25,111.28125,32360.0,2024-07-30 02:00:00-04:00,0
2024-07-30 03:00:00,2024,London 0-7 ET,,,,,,,,,111.328125,111.328125,111.359375,111.28125,111.328125,43895.0,2024-07-30 03:00:00-04:00,0
2024-07-30 04:00:00,2024,London 0-7 ET,,,,,,,,,111.28125,111.28125,111.34375,111.25,111.3125,39725.0,2024-07-30 04:00:00-04:00,0
2024-07-30 05:00:00,2024,London 0-7 ET,,,,,,,,,111.34375,111.34375,111.359375,111.25,111.28125,41287.0,2024-07-30 05:00:00-04:00,0
2024-07-30 06:00:00,2024,London 0-7 ET,,,,,,,,,111.375,111.375,111.390625,111.328125,111.34375,31630.0,2024-07-30 06:00:00-04:00,0
2024-07-30 07:00:00,2024,US Open 7-10 ET,,,,,,,,,111.359375,111.359375,111.40625,111.34375,111.390625,44459.0,2024-07-30 07:00:00-04:00,0
2024-07-30 08:00:00,2024,US Open 7-10 ET,,,,,,,,,111.328125,111.328125,111.390625,111.265625,111.34375,119128.0,2024-07-30 08:00:00-04:00,0
2024-07-30 09:00:00,2024,US Open 7-10 ET,,,,,,,,,111.46875,111.46875,111.484375,111.328125,111.34375,209589.0,2024-07-30 09:00:00-04:00,0
2024-07-30 11:00:00,2024,US Mid 10-15 ET,,,,,,,,,111.40625,111.40625,111.4375,111.34375,111.40625,123912.0,2024-07-30 11:00:00-04:00,0
2024-07-30 12:00:00,2024,US Mid 10-15 ET,,,,,,,,,111.578125,111.578125,111.59375,111.375,111.40625,173670.0,2024-07-30 12:00:00-04:00,0
2024-07-30 13:00:00,2024,US Mid 10-15 ET,,,,,,,,,111.5625,111.5625,111.65625,111.515625,111.578125,195085.0,2024-07-30 13:00:00-04:00,0
2024-07-30 14:00:00,2024,US Mid 10-15 ET,,,,,,,,,111.578125,111.578125,111.609375,111.53125,111.5625,131985.0,2024-07-30 14:00:00-04:00,0
2024-07-30 15:00:00,2024,US Close 15-17 ET,,,,,,,,,111.53125,111.53125,111.578125,111.53125,111.5625,120440.0,2024-07-30 15:00:00-04:00,0
2024-07-30 16:00:00,2024,US Close 15-17 ET,,,,,,,,,111.578125,111.578125,111.59375,111.53125,111.546875,82003.0,2024-07-30 16:00:00-04:00,0
2024-07-30 18:00:00,2024,Asia 18-24 ET,,,,,,,,,111.546875,111.546875,111.59375,111.53125,111.5625,0.0,2024-07-30 18:00:00-04:00,0
2024-07-30 19:00:00,2024,Asia 18-24 ET,,,,,,,,,111.515625,111.515625,111.5625,111.5,111.546875,13565.0,2024-07-30 19:00:00-04:00,0
2024-07-30 20:00:00,2024,Asia 18-24 ET,,,,,,,,,111.515625,111.515625,111.53125,111.46875,111.515625,12291.0,2024-07-30 20:00:00-04:00,0
2024-07-30 21:00:00,2024,Asia 18-24 ET,,,,,,,,,111.5625,111.5625,111.59375,111.484375,111.515625,39699.0,2024-07-30 21:00:00-04:00,0
2024-07-30 22:00:00,2024,Asia 18-24 ET,,,,,,,,,111.53125,111.53125,111.578125,111.5,111.5625,19422.0,2024-07-30 22:00:00-04:00,0
2024-07-30 23:00:00,2024,Asia 18-24 ET,,,,,,,,,111.5625,111.5625,111.578125,111.484375,111.53125,19989.0,2024-07-30 23:00:00-04:00,0
2024-07-31 00:00:00,2024,London 0-7 ET,,,,,,,,,111.609375,111.609375,111.625,111.5625,111.609375,26934.0,2024-07-31 00:00:00-04:00,0
2024-07-31 01:00:00,2024,London 0-7 ET,,,,,,,,,111.546875,111.546875,111.625,111.515625,111.59375,14409.0,2024-07-31 01:00:00-04:00,0
2024-07-31 02:00:00,2024,London 0-7 ET,,,,,,,,,111.53125,111.53125,111.59375,111.53125,111.5625,33380.0,2024-07-31 02:00:00-04:00,0
2024-07-31 03:00:00,2024,London 0-7 ET,,,,,,,,,111.609375,111.609375,111.625,111.515625,111.53125,48020.0,2024-07-31 03:00:00-04:00,0
2024-07-31 04:00:00,2024,London 0-7 ET,,,,,,,,,111.578125,111.578125,111.65625,111.546875,111.59375,67177.0,2024-07-31 04:00:00-04:00,0
2024-07-31 05:00:00,2024,London 0-7 ET,,,,,,,,,111.546875,111.546875,111.578125,111.5,111.5625,34393.0,2024-07-31 05:00:00-04:00,0
2024-07-31 06:00:00,2024,London 0-7 ET,,,,,,,,,111.59375,111.59375,111.609375,111.53125,111.546875,24345.0,2024-07-31 06:00:00-04:00,0
2024-07-31 07:00:00,2024,US Open 7-10 ET,,,,,,,,,111.609375,111.609375,111.671875,111.578125,111.609375,63066.0,2024-07-31 07:00:00-04:00,0
2024-07-31 09:00:00,2024,US Open 7-10 ET,,,,,,,,,111.859375,111.859375,111.875,111.765625,111.78125,190444.0,2024-07-31 09:00:00-04:00,0
2024-07-31 11:00:00,2024,US Mid 10-15 ET,,,,,,,,,111.78125,111.78125,111.8125,111.734375,111.75,149326.0,2024-07-31 11:00:00-04:00,0
2024-07-31 12:00:00,2024,US Mid 10-15 ET,,,,,,,,,111.796875,111.796875,111.828125,111.765625,111.78125,93081.0,2024-07-31 12:00:00-04:00,0
2024-07-31 13:00:00,2024,US Mid 10-15 ET,,,,,,,,,111.703125,111.703125,111.8125,111.671875,111.8125,147322.0,2024-07-31 13:00:00-04:00,0
2024-07-31 14:00:00,2024,US Mid 10-15 ET,,,,,,,,,111.8125,111.8125,111.859375,111.546875,111.71875,405296.0,2024-07-31 14:00:00-04:00,0
2024-07-31 15:00:00,2024,US Close 15-17 ET,,,,,,,,,112.21875,112.21875,112.25,111.78125,111.796875,838839.0,2024-07-31 15:00:00-04:00,0
2024-07-31 16:00:00,2024,US Close 15-17 ET,,,,,,,,,112.3125,112.3125,112.328125,112.15625,112.21875,0.0,2024-07-31 16:00:00-04:00,0
2024-07-31 18:00:00,2024,Asia 18-24 ET,,,,,,,,,112.203125,112.203125,112.328125,112.1875,112.28125,22343.0,2024-07-31 18:00:00-04:00,0
2024-07-31 19:00:00,2024,Asia 18-24 ET,,,,,,,,,112.125,112.125,112.21875,112.125,112.21875,18726.0,2024-07-31 19:00:00-04:00,0
2024-07-31 20:00:00,2024,Asia 18-24 ET,,,,,,,,,112.1875,112.1875,112.1875,112.078125,112.125,46458.0,2024-07-31 20:00:00-04:00,0
2024-07-31 21:00:00,2024,Asia 18-24 ET,,,,,,,,,112.25,112.25,112.3125,112.15625,112.171875,54999.0,2024-07-31 21:00:00-04:00,0
2024-07-31 22:00:00,2024,Asia 18-24 ET,,,,,,,,,112.15625,112.15625,112.265625,112.140625,112.234375,26919.0,2024-07-31 22:00:00-04:00,0
2024-07-31 23:00:00,2024,Asia 18-24 ET,,,,,,,,,112.15625,112.15625,112.171875,112.125,112.15625,22342.0,2024-07-31 23:00:00-04:00,0
2024-08-01 00:00:00,2024,London 0-7 ET,,,,,,,,,112.125,112.125,112.1875,112.125,112.15625,15578.0,2024-08-01 00:00:00-04:00,0
2024-08-01 01:00:00,2024,London 0-7 ET,,,,,,,,,112.125,112.125,112.15625,112.109375,112.125,20470.0,2024-08-01 01:00:00-04:00,0
2024-08-01 02:00:00,2024,London 0-7 ET,,,,,,,,,112.140625,112.140625,112.171875,112.09375,112.15625,55621.0,2024-08-01 02:00:00-04:00,0
2024-08-01 03:00:00,2024,London 0-7 ET,,,,,,,,,112.109375,112.109375,112.1875,112.09375,112.15625,64230.0,2024-08-01 03:00:00-04:00,0
2024-08-01 04:00:00,2024,London 0-7 ET,,,,,,,,,112.140625,112.140625,112.1875,112.09375,112.109375,74558.0,2024-08-01 04:00:00-04:00,0
2024-08-01 05:00:00,2024,London 0-7 ET,,,,,,,,,112.140625,112.140625,112.15625,112.109375,112.125,48925.0,2024-08-01 05:00:00-04:00,0
2024-08-01 06:00:00,2024,London 0-7 ET,,,,,,,,,112.203125,112.203125,112.203125,112.109375,112.125,49749.0,2024-08-01 06:00:00-04:00,0
2024-08-01 07:00:00,2024,US Open 7-10 ET,,,,,,,,,112.125,112.125,112.265625,112.046875,112.203125,138409.0,2024-08-01 07:00:00-04:00,0
2024-08-01 08:00:00,2024,US Open 7-10 ET,,,,,,,,,112.34375,112.34375,112.4375,112.0625,112.125,384260.0,2024-08-01 08:00:00-04:00,0
2024-08-01 09:00:00,2024,US Open 7-10 ET,,,,,,,,,112.484375,112.484375,112.546875,112.3125,112.328125,287186.0,2024-08-01 09:00:00-04:00,0
2024-08-01 11:00:00,2024,US Mid 10-15 ET,,,,,,,,,112.671875,112.671875,112.796875,112.578125,112.796875,298999.0,2024-08-01 11:00:00-04:00,0
2024-08-01 12:00:00,2024,US Mid 10-15 ET,,,,,,,,,112.6875,112.6875,112.796875,112.640625,112.671875,203955.0,2024-08-01 12:00:00-04:00,0
2024-08-01 13:00:00,2024,US Mid 10-15 ET,,,,,,,,,112.671875,112.671875,112.734375,112.625,112.671875,159760.0,2024-08-01 13:00:00-04:00,0
2024-08-01 14:00:00,2024,US Mid 10-15 ET,,,,,,,,,112.71875,112.71875,112.78125,112.640625,112.671875,348619.0,2024-08-01 14:00:00-04:00,0
2024-08-01 15:00:00,2024,US Close 15-17 ET,,,,,,,,,112.65625,112.65625,112.734375,112.640625,112.734375,296404.0,2024-08-01 15:00:00-04:00,0
2024-08-01 16:00:00,2024,US Close 15-17 ET,,,,,,,,,112.765625,112.765625,112.8125,112.625,112.671875,0.0,2024-08-01 16:00:00-04:00,0
2024-08-01 18:00:00,2024,Asia 18-24 ET,,,,,,,,,112.703125,112.703125,112.765625,112.65625,112.75,18705.0,2024-08-01 18:00:00-04:00,0
2024-08-01 19:00:00,2024,Asia 18-24 ET,,,,,,,,,112.78125,112.78125,112.796875,112.703125,112.703125,17628.0,2024-08-01 19:00:00-04:00,0
2024-08-01 20:00:00,2024,Asia 18-24 ET,,,,,,,,,112.90625,112.90625,113.0,112.75,112.765625,72672.0,2024-08-01 20:00:00-04:00,0
2024-08-01 21:00:00,2024,Asia 18-24 ET,,,,,,,,,112.859375,112.859375,112.921875,112.84375,112.90625,39801.0,2024-08-01 21:00:00-04:00,0
2024-08-01 22:00:00,2024,Asia 18-24 ET,,,,,,,,,112.875,112.875,112.96875,112.828125,112.84375,41581.0,2024-08-01 22:00:00-04:00,0
2024-08-01 23:00:00,2024,Asia 18-24 ET,,,,,,,,,112.84375,112.84375,112.9375,112.828125,112.875,41270.0,2024-08-01 23:00:00-04:00,0
2024-08-04 18:00:00,2024,Asia 18-24 ET,,,,,,,,,113.96875,113.96875,114.203125,113.890625,114.171875,32239.0,2024-08-04 18:00:00-04:00,0
2024-08-04 19:00:00,2024,Asia 18-24 ET,,,,,,,,,114.171875,114.171875,114.203125,113.9375,113.96875,32764.0,2024-08-04 19:00:00-04:00,0
2024-08-04 20:00:00,2024,Asia 18-24 ET,,,,,,,,,114.46875,114.46875,114.6875,114.09375,114.15625,193326.0,2024-08-04 20:00:00-04:00,0
2024-08-04 21:00:00,2024,Asia 18-24 ET,,,,,,,,,114.375,114.375,114.609375,114.28125,114.453125,62093.0,2024-08-04 21:00:00-04:00,0
2024-08-04 22:00:00,2024,Asia 18-24 ET,,,,,,,,,114.234375,114.234375,114.390625,114.15625,114.390625,42324.0,2024-08-04 22:00:00-04:00,0
2024-08-04 23:00:00,2024,Asia 18-24 ET,,,,,,,,,114.25,114.25,114.328125,114.1875,114.234375,30462.0,2024-08-04 23:00:00-04:00,0
2024-08-05 00:00:00,2024,London 0-7 ET,,,,,,,,,114.484375,114.484375,114.5,114.25,114.265625,41558.0,2024-08-05 00:00:00-04:00,0
2024-08-05 01:00:00,2024,London 0-7 ET,,,,,,,,,114.703125,114.703125,114.78125,114.421875,114.484375,61357.0,2024-08-05 01:00:00-04:00,0
2024-08-05 02:00:00,2024,London 0-7 ET,,,,,,,,,114.65625,114.65625,115.046875,114.578125,114.703125,189285.0,2024-08-05 02:00:00-04:00,0
2024-08-05 03:00:00,2024,London 0-7 ET,,,,,,,,,114.390625,114.390625,114.671875,114.28125,114.671875,201369.0,2024-08-05 03:00:00-04:00,0
2024-08-05 04:00:00,2024,London 0-7 ET,,,,,,,,,114.46875,114.46875,114.515625,114.3125,114.375,102491.0,2024-08-05 04:00:00-04:00,0
2024-08-05 05:00:00,2024,London 0-7 ET,,,,,,,,,114.453125,114.453125,114.578125,114.359375,114.46875,92774.0,2024-08-05 05:00:00-04:00,0
2024-08-05 06:00:00,2024,London 0-7 ET,,,,,,,,,114.578125,114.578125,114.65625,114.40625,114.4375,118958.0,2024-08-05 06:00:00-04:00,0
2024-08-05 07:00:00,2024,US Open 7-10 ET,,,,,,,,,114.765625,114.765625,114.78125,114.5,114.5625,143402.0,2024-08-05 07:00:00-04:00,0
2024-08-05 08:00:00,2024,US Open 7-10 ET,,,,,,,,,114.90625,114.90625,115.109375,114.71875,114.765625,332824.0,2024-08-05 08:00:00-04:00,0
2024-08-05 09:00:00,2024,US Open 7-10 ET,,,,,,,,,114.6875,114.6875,114.984375,114.53125,114.90625,391463.0,2024-08-05 09:00:00-04:00,0
2024-08-05 11:00:00,2024,US Mid 10-15 ET,,,,,,,,,114.0625,114.0625,114.4375,113.96875,114.34375,322048.0,2024-08-05 11:00:00-04:00,0
2024-08-05 12:00:00,2024,US Mid 10-15 ET,,,,,,,,,114.03125,114.03125,114.09375,113.765625,114.078125,222813.0,2024-08-05 12:00:00-04:00,0
2024-08-05 13:00:00,2024,US Mid 10-15 ET,,,,,,,,,114.046875,114.046875,114.109375,113.890625,114.015625,155288.0,2024-08-05 13:00:00-04:00,0
2024-08-05 14:00:00,2024,US Mid 10-15 ET,,,,,,,,,114.109375,114.109375,114.171875,113.984375,114.046875,206277.0,2024-08-05 14:00:00-04:00,0
2024-08-05 15:00:00,2024,US Close 15-17 ET,,,,,,,,,114.140625,114.140625,114.28125,114.078125,114.09375,198912.0,2024-08-05 15:00:00-04:00,0
2024-08-05 16:00:00,2024,US Close 15-17 ET,,,,,,,,,114.03125,114.03125,114.1875,114.015625,114.15625,0.0,2024-08-05 16:00:00-04:00,0
2024-08-05 18:00:00,2024,Asia 18-24 ET,,,,,,,,,113.984375,113.984375,114.09375,113.96875,114.015625,15234.0,2024-08-05 18:00:00-04:00,0
2024-08-05 19:00:00,2024,Asia 18-24 ET,,,,,,,,,113.6875,113.6875,114.015625,113.6875,114.0,44527.0,2024-08-05 19:00:00-04:00,0
2024-08-05 20:00:00,2024,Asia 18-24 ET,,,,,,,,,113.6875,113.6875,113.765625,113.578125,113.703125,95022.0,2024-08-05 20:00:00-04:00,0
2024-08-05 21:00:00,2024,Asia 18-24 ET,,,,,,,,,113.671875,113.671875,113.75,113.59375,113.6875,52745.0,2024-08-05 21:00:00-04:00,0
2024-08-05 22:00:00,2024,Asia 18-24 ET,,,,,,,,,113.6875,113.6875,113.734375,113.640625,113.671875,25068.0,2024-08-05 22:00:00-04:00,0
2024-08-05 23:00:00,2024,Asia 18-24 ET,,,,,,,,,113.671875,113.671875,113.71875,113.609375,113.671875,21517.0,2024-08-05 23:00:00-04:00,0
2024-08-06 00:00:00,2024,London 0-7 ET,,,,,,,,,113.59375,113.59375,113.6875,113.546875,113.671875,27048.0,2024-08-06 00:00:00-04:00,0
2024-08-06 01:00:00,2024,London 0-7 ET,,,,,,,,,113.578125,113.578125,113.734375,113.5625,113.59375,30300.0,2024-08-06 01:00:00-04:00,0
2024-08-06 02:00:00,2024,London 0-7 ET,,,,,,,,,113.515625,113.515625,113.65625,113.4375,113.578125,102673.0,2024-08-06 02:00:00-04:00,0
2024-08-06 03:00:00,2024,London 0-7 ET,,,,,,,,,113.46875,113.46875,113.5625,113.375,113.515625,104937.0,2024-08-06 03:00:00-04:00,0
2024-08-06 04:00:00,2024,London 0-7 ET,,,,,,,,,113.53125,113.53125,113.59375,113.4375,113.46875,90162.0,2024-08-06 04:00:00-04:00,0
2024-08-06 05:00:00,2024,London 0-7 ET,,,,,,,,,113.609375,113.609375,113.671875,113.515625,113.546875,75890.0,2024-08-06 05:00:00-04:00,0
2024-08-06 06:00:00,2024,London 0-7 ET,,,,,,,,,113.515625,113.515625,113.671875,113.515625,113.609375,57275.0,2024-08-06 06:00:00-04:00,0
2024-08-06 07:00:00,2024,US Open 7-10 ET,,,,,,,,,113.546875,113.546875,113.609375,113.4375,113.53125,94721.0,2024-08-06 07:00:00-04:00,0
2024-08-06 08:00:00,2024,US Open 7-10 ET,,,,,,,,,113.71875,113.71875,113.8125,113.546875,113.5625,252457.0,2024-08-06 08:00:00-04:00,0
2024-08-06 09:00:00,2024,US Open 7-10 ET,,,,,,,,,113.734375,113.734375,113.90625,113.671875,113.734375,289661.0,2024-08-06 09:00:00-04:00,0
2024-08-06 10:00:00,2024,US Mid 10-15 ET,,,,,,,,,113.546875,113.546875,113.765625,113.46875,113.734375,244661.0,2024-08-06 10:00:00-04:00,0
2024-08-06 11:00:00,2024,US Mid 10-15 ET,,,,,,,,,113.4375,113.4375,113.59375,113.359375,113.546875,223693.0,2024-08-06 11:00:00-04:00,0
2024-08-06 12:00:00,2024,US Mid 10-15 ET,,,,,,,,,113.359375,113.359375,113.484375,113.34375,113.4375,127086.0,2024-08-06 12:00:00-04:00,0
2024-08-06 14:00:00,2024,US Mid 10-15 ET,,,,,,,,,113.390625,113.390625,113.4375,113.234375,113.25,187046.0,2024-08-06 14:00:00-04:00,0
2024-08-06 15:00:00,2024,US Close 15-17 ET,,,,,,,,,113.3125,113.3125,113.421875,113.3125,113.390625,182311.0,2024-08-06 15:00:00-04:00,0
2024-08-06 16:00:00,2024,US Close 15-17 ET,,,,,,,,,113.375,113.375,113.453125,113.28125,113.328125,0.0,2024-08-06 16:00:00-04:00,0
2024-08-06 18:00:00,2024,Asia 18-24 ET,,,,,,,,,113.40625,113.40625,113.53125,113.359375,113.515625,13419.0,2024-08-06 18:00:00-04:00,0
2024-08-06 19:00:00,2024,Asia 18-24 ET,,,,,,,,,113.4375,113.4375,113.46875,113.390625,113.40625,12158.0,2024-08-06 19:00:00-04:00,0
2024-08-06 20:00:00,2024,Asia 18-24 ET,,,,,,,,,113.359375,113.359375,113.515625,113.28125,113.4375,37847.0,2024-08-06 20:00:00-04:00,0
2024-08-06 21:00:00,2024,Asia 18-24 ET,,,,,,,,,113.21875,113.21875,113.421875,113.203125,113.359375,35345.0,2024-08-06 21:00:00-04:00,0
2024-08-06 22:00:00,2024,Asia 18-24 ET,,,,,,,,,113.265625,113.265625,113.328125,113.203125,113.234375,27134.0,2024-08-06 22:00:00-04:00,0
2024-08-06 23:00:00,2024,Asia 18-24 ET,,,,,,,,,113.25,113.25,113.28125,113.21875,113.265625,12263.0,2024-08-06 23:00:00-04:00,0
2024-08-07 00:00:00,2024,London 0-7 ET,,,,,,,,,113.203125,113.203125,113.25,113.15625,113.25,14317.0,2024-08-07 00:00:00-04:00,0
2024-08-07 01:00:00,2024,London 0-7 ET,,,,,,,,,113.265625,113.265625,113.28125,113.171875,113.21875,18124.0,2024-08-07 01:00:00-04:00,0
2024-08-07 02:00:00,2024,London 0-7 ET,,,,,,,,,113.34375,113.34375,113.375,113.234375,113.265625,54068.0,2024-08-07 02:00:00-04:00,0
2024-08-07 03:00:00,2024,London 0-7 ET,,,,,,,,,113.140625,113.140625,113.359375,113.125,113.34375,84956.0,2024-08-07 03:00:00-04:00,0
2024-08-07 04:00:00,2024,London 0-7 ET,,,,,,,,,113.109375,113.109375,113.171875,113.078125,113.140625,59603.0,2024-08-07 04:00:00-04:00,0
2024-08-07 05:00:00,2024,London 0-7 ET,,,,,,,,,113.0625,113.0625,113.140625,113.046875,113.125,64749.0,2024-08-07 05:00:00-04:00,0
2024-08-07 06:00:00,2024,London 0-7 ET,,,,,,,,,113.09375,113.09375,113.140625,113.06199645996094,113.078125,49907.0,2024-08-07 06:00:00-04:00,0
2024-08-07 07:00:00,2024,US Open 7-10 ET,,,,,,,,,113.140625,113.140625,113.15625,113.03125,113.09375,106287.0,2024-08-07 07:00:00-04:00,0
2024-08-07 08:00:00,2024,US Open 7-10 ET,,,,,,,,,113.125,113.125,113.1875,113.0625,113.125,185796.0,2024-08-07 08:00:00-04:00,0
2024-08-07 09:00:00,2024,US Open 7-10 ET,,,,,,,,,113.03125,113.03125,113.1875,113.0,113.140625,193633.0,2024-08-07 09:00:00-04:00,0
2024-08-07 10:00:00,2024,US Mid 10-15 ET,,,,,,,,,113.0,113.0,113.125,113.0,113.03125,192562.0,2024-08-07 10:00:00-04:00,0
2024-08-07 11:00:00,2024,US Mid 10-15 ET,,,,,,,,,112.984375,112.984375,113.03125,112.875,113.0,213467.0,2024-08-07 11:00:00-04:00,0
2024-08-07 12:00:00,2024,US Mid 10-15 ET,,,,,,,,,113.078125,113.078125,113.09375,112.96875,112.984375,162070.0,2024-08-07 12:00:00-04:00,0
2024-08-07 14:00:00,2024,US Mid 10-15 ET,,,,,,,,,112.90625,112.90625,113.125,112.828125,112.984375,315164.0,2024-08-07 14:00:00-04:00,0
2024-08-07 15:00:00,2024,US Close 15-17 ET,,,,,,,,,113.0,113.0,113.03125,112.8125,112.890625,221419.0,2024-08-07 15:00:00-04:00,0
2024-08-07 16:00:00,2024,US Close 15-17 ET,,,,,,,,,113.078125,113.078125,113.109375,112.984375,113.0,0.0,2024-08-07 16:00:00-04:00,0
2024-08-07 18:00:00,2024,Asia 18-24 ET,,,,,,,,,113.1875,113.1875,113.203125,113.0625,113.078125,16191.0,2024-08-07 18:00:00-04:00,0
2024-08-07 19:00:00,2024,Asia 18-24 ET,,,,,,,,,113.234375,113.234375,113.421875,113.171875,113.1875,46417.0,2024-08-07 19:00:00-04:00,0
2024-08-07 20:00:00,2024,Asia 18-24 ET,,,,,,,,,113.3125,113.3125,113.4375,113.21875,113.25,53205.0,2024-08-07 20:00:00-04:00,0
2024-08-07 21:00:00,2024,Asia 18-24 ET,,,,,,,,,113.203125,113.203125,113.3125,113.171875,113.3125,35455.0,2024-08-07 21:00:00-04:00,0
2024-08-07 22:00:00,2024,Asia 18-24 ET,,,,,,,,,113.265625,113.265625,113.265625,113.15625,113.1875,24515.0,2024-08-07 22:00:00-04:00,0
2024-08-07 23:00:00,2024,Asia 18-24 ET,,,,,,,,,113.265625,113.265625,113.265625,113.203125,113.265625,15286.0,2024-08-07 23:00:00-04:00,0
2024-08-08 00:00:00,2024,London 0-7 ET,,,,,,,,,113.296875,113.296875,113.34375,113.265625,113.265625,16156.0,2024-08-08 00:00:00-04:00,0
2024-08-08 01:00:00,2024,London 0-7 ET,,,,,,,,,113.359375,113.359375,113.359375,113.25,113.296875,18383.0,2024-08-08 01:00:00-04:00,0
2024-08-08 02:00:00,2024,London 0-7 ET,,,,,,,,,113.25,113.25,113.390625,113.203125,113.359375,44132.0,2024-08-08 02:00:00-04:00,0
2024-08-08 03:00:00,2024,London 0-7 ET,,,,,,,,,113.359375,113.359375,113.421875,113.234375,113.25,72752.0,2024-08-08 03:00:00-04:00,0
2024-08-08 04:00:00,2024,London 0-7 ET,,,,,,,,,113.28125,113.28125,113.359375,113.234375,113.359375,50329.0,2024-08-08 04:00:00-04:00,0
2024-08-08 05:00:00,2024,London 0-7 ET,,,,,,,,,113.3125,113.3125,113.34375,113.234375,113.28125,43490.0,2024-08-08 05:00:00-04:00,0
2024-08-08 06:00:00,2024,London 0-7 ET,,,,,,,,,113.234375,113.234375,113.3125,113.1875,113.296875,38939.0,2024-08-08 06:00:00-04:00,0
2024-08-08 07:00:00,2024,US Open 7-10 ET,,,,,,,,,113.140625,113.140625,113.28125,113.09375,113.234375,92694.0,2024-08-08 07:00:00-04:00,0
2024-08-08 08:00:00,2024,US Open 7-10 ET,,,,,,,,,112.6875,112.6875,113.21875,112.625,113.140625,445721.0,2024-08-08 08:00:00-04:00,0
2024-08-08 09:00:00,2024,US Open 7-10 ET,,,,,,,,,112.671875,112.671875,112.71875,112.53125,112.671875,287095.0,2024-08-08 09:00:00-04:00,0
2024-08-08 10:00:00,2024,US Mid 10-15 ET,,,,,,,,,112.671875,112.671875,112.71875,112.5625,112.6875,178830.0,2024-08-08 10:00:00-04:00,0
2024-08-08 11:00:00,2024,US Mid 10-15 ET,,,,,,,,,112.71875,112.71875,112.78125,112.671875,112.671875,134965.0,2024-08-08 11:00:00-04:00,0
2024-08-08 12:00:00,2024,US Mid 10-15 ET,,,,,,,,,112.671875,112.671875,112.765625,112.640625,112.71875,118565.0,2024-08-08 12:00:00-04:00,0
